YEAR,STATE,DEMO,AVG_SCORE,TEST_SUBJECT,TEST_YEAR
2019,NEW_YORK,G08_A_A,262.0,Reading,8
2019,NORTH_CAROLINA,G08_A_A,263.0,Reading,8
2019,NORTH_DAKOTA,G08_A_A,263.0,Reading,8
2019,OHIO,G08_A_A,267.0,Reading,8
2019,OKLAHOMA,G08_A_A,258.0,Reading,8
2019,OREGON,G08_A_A,264.0,Reading,8
2019,PENNSYLVANIA,G08_A_A,264.0,Reading,8
2019,RHODE_ISLAND,G08_A_A,262.0,Reading,8
2019,SOUTH_CAROLINA,G08_A_A,259.0,Reading,8
2019,SOUTH_DAKOTA,G08_A_A,263.0,Reading,8
2019,TENNESSEE,G08_A_A,262.0,Reading,8
2019,TEXAS,G08_A_A,256.0,Reading,8
2019,UTAH,G08_A_A,267.0,Reading,8
2019,VERMONT,G08_A_A,268.0,Reading,8
2019,VIRGINIA,G08_A_A,262.0,Reading,8
2019,WASHINGTON,G08_A_A,266.0,Reading,8
2019,WEST_VIRGINIA,G08_A_A,256.0,Reading,8
2019,WISCONSIN,G08_A_A,267.0,Reading,8
2019,WYOMING,G08_A_A,265.0,Reading,8
2017,NATIONAL,G08_A_A,267.0,Reading,8
2017,ALABAMA,G08_A_A,258.0,Reading,8
2017,ALASKA,G08_A_A,258.0,Reading,8
2017,ARIZONA,G08_A_A,263.0,Reading,8
2017,ARKANSAS,G08_A_A,260.0,Reading,8
2017,CALIFORNIA,G08_A_A,263.0,Reading,8
2017,COLORADO,G08_A_A,270.0,Reading,8
2017,CONNECTICUT,G08_A_A,273.0,Reading,8
2017,DELAWARE,G08_A_A,263.0,Reading,8
2017,DISTRICT_OF_COLUMBIA,G08_A_A,247.0,Reading,8
2017,DODEA,G08_A_A,280.0,Reading,8
2017,FLORIDA,G08_A_A,267.0,Reading,8
2017,GEORGIA,G08_A_A,266.0,Reading,8
2017,HAWAII,G08_A_A,261.0,Reading,8
2017,IDAHO,G08_A_A,270.0,Reading,8
2017,ILLINOIS,G08_A_A,267.0,Reading,8
2017,INDIANA,G08_A_A,272.0,Reading,8
2017,IOWA,G08_A_A,268.0,Reading,8
2017,KANSAS,G08_A_A,267.0,Reading,8
2017,KENTUCKY,G08_A_A,265.0,Reading,8
2017,LOUISIANA,G08_A_A,257.0,Reading,8
2017,MAINE,G08_A_A,269.0,Reading,8
2017,MARYLAND,G08_A_A,267.0,Reading,8
2017,MASSACHUSETTS,G08_A_A,278.0,Reading,8
2017,MICHIGAN,G08_A_A,265.0,Reading,8
2017,MINNESOTA,G08_A_A,269.0,Reading,8
2017,MISSISSIPPI,G08_A_A,256.0,Reading,8
2017,MISSOURI,G08_A_A,266.0,Reading,8
2017,MONTANA,G08_A_A,267.0,Reading,8
2017,NEBRASKA,G08_A_A,269.0,Reading,8
2017,NEVADA,G08_A_A,260.0,Reading,8
2017,NEW_HAMPSHIRE,G08_A_A,275.0,Reading,8
2017,NEW_JERSEY,G08_A_A,275.0,Reading,8
2017,NEW_MEXICO,G08_A_A,256.0,Reading,8
2017,NEW_YORK,G08_A_A,264.0,Reading,8
2017,NORTH_CAROLINA,G08_A_A,263.0,Reading,8
2017,NORTH_DAKOTA,G08_A_A,265.0,Reading,8
2017,OHIO,G08_A_A,268.0,Reading,8
2017,OKLAHOMA,G08_A_A,261.0,Reading,8
2017,OREGON,G08_A_A,266.0,Reading,8
2017,PENNSYLVANIA,G08_A_A,270.0,Reading,8
2017,RHODE_ISLAND,G08_A_A,266.0,Reading,8
2017,SOUTH_CAROLINA,G08_A_A,260.0,Reading,8
2017,SOUTH_DAKOTA,G08_A_A,267.0,Reading,8
2017,TENNESSEE,G08_A_A,262.0,Reading,8
2017,TEXAS,G08_A_A,260.0,Reading,8
2017,UTAH,G08_A_A,269.0,Reading,8
2017,VERMONT,G08_A_A,273.0,Reading,8
2017,VIRGINIA,G08_A_A,268.0,Reading,8
2017,WASHINGTON,G08_A_A,272.0,Reading,8
2017,WEST_VIRGINIA,G08_A_A,259.0,Reading,8
2017,WISCONSIN,G08_A_A,269.0,Reading,8
2017,WYOMING,G08_A_A,269.0,Reading,8
2015,NATIONAL,G08_A_A,265.0,Reading,8
2015,ALABAMA,G08_A_A,259.0,Reading,8
2015,ALASKA,G08_A_A,260.0,Reading,8
2015,ARIZONA,G08_A_A,263.0,Reading,8
2015,ARKANSAS,G08_A_A,259.0,Reading,8
2015,CALIFORNIA,G08_A_A,259.0,Reading,8
2015,COLORADO,G08_A_A,268.0,Reading,8
2015,CONNECTICUT,G08_A_A,273.0,Reading,8
2015,DELAWARE,G08_A_A,263.0,Reading,8
2015,DISTRICT_OF_COLUMBIA,G08_A_A,248.0,Reading,8
2015,DODEA,G08_A_A,277.0,Reading,8
2015,FLORIDA,G08_A_A,263.0,Reading,8
2015,GEORGIA,G08_A_A,262.0,Reading,8
2015,HAWAII,G08_A_A,257.0,Reading,8
2015,IDAHO,G08_A_A,269.0,Reading,8
2015,ILLINOIS,G08_A_A,267.0,Reading,8
2015,INDIANA,G08_A_A,268.0,Reading,8
2015,IOWA,G08_A_A,268.0,Reading,8
2015,KANSAS,G08_A_A,267.0,Reading,8
2015,KENTUCKY,G08_A_A,268.0,Reading,8
2015,LOUISIANA,G08_A_A,255.0,Reading,8
2015,MAINE,G08_A_A,268.0,Reading,8
2015,MARYLAND,G08_A_A,268.0,Reading,8
2015,MASSACHUSETTS,G08_A_A,274.0,Reading,8
2015,MICHIGAN,G08_A_A,264.0,Reading,8
2015,MINNESOTA,G08_A_A,270.0,Reading,8
2015,MISSISSIPPI,G08_A_A,252.0,Reading,8
2015,MISSOURI,G08_A_A,267.0,Reading,8
2015,MONTANA,G08_A_A,270.0,Reading,8
2015,NEBRASKA,G08_A_A,269.0,Reading,8
2015,NEVADA,G08_A_A,259.0,Reading,8
2015,NEW_HAMPSHIRE,G08_A_A,275.0,Reading,8
2015,NEW_JERSEY,G08_A_A,271.0,Reading,8
2015,NEW_MEXICO,G08_A_A,253.0,Reading,8
2015,NEW_YORK,G08_A_A,263.0,Reading,8
2015,NORTH_CAROLINA,G08_A_A,261.0,Reading,8
2015,NORTH_DAKOTA,G08_A_A,267.0,Reading,8
2015,OHIO,G08_A_A,266.0,Reading,8
2015,OKLAHOMA,G08_A_A,263.0,Reading,8
2015,OREGON,G08_A_A,268.0,Reading,8
2015,PENNSYLVANIA,G08_A_A,269.0,Reading,8
2015,RHODE_ISLAND,G08_A_A,265.0,Reading,8
2015,SOUTH_CAROLINA,G08_A_A,260.0,Reading,8
2015,SOUTH_DAKOTA,G08_A_A,267.0,Reading,8
2015,TENNESSEE,G08_A_A,265.0,Reading,8
2015,TEXAS,G08_A_A,261.0,Reading,8
2015,UTAH,G08_A_A,269.0,Reading,8
2015,VERMONT,G08_A_A,274.0,Reading,8
2015,VIRGINIA,G08_A_A,267.0,Reading,8
2015,WASHINGTON,G08_A_A,267.0,Reading,8
2015,WEST_VIRGINIA,G08_A_A,260.0,Reading,8
2015,WISCONSIN,G08_A_A,270.0,Reading,8
2015,WYOMING,G08_A_A,269.0,Reading,8
2013,NATIONAL,G08_A_A,268.0,Reading,8
2013,ALABAMA,G08_A_A,257.0,Reading,8
2013,ALASKA,G08_A_A,261.0,Reading,8
2013,ARIZONA,G08_A_A,260.0,Reading,8
2013,ARKANSAS,G08_A_A,262.0,Reading,8
2013,CALIFORNIA,G08_A_A,262.0,Reading,8
2013,COLORADO,G08_A_A,271.0,Reading,8
2013,CONNECTICUT,G08_A_A,274.0,Reading,8
2013,DELAWARE,G08_A_A,266.0,Reading,8
2013,DISTRICT_OF_COLUMBIA,G08_A_A,248.0,Reading,8
2013,DODEA,G08_A_A,277.0,Reading,8
2013,FLORIDA,G08_A_A,266.0,Reading,8
2013,GEORGIA,G08_A_A,265.0,Reading,8
2013,HAWAII,G08_A_A,260.0,Reading,8
2013,IDAHO,G08_A_A,270.0,Reading,8
2013,ILLINOIS,G08_A_A,267.0,Reading,8
2013,INDIANA,G08_A_A,267.0,Reading,8
2013,IOWA,G08_A_A,269.0,Reading,8
2013,KANSAS,G08_A_A,267.0,Reading,8
2013,KENTUCKY,G08_A_A,270.0,Reading,8
2013,LOUISIANA,G08_A_A,257.0,Reading,8
2013,MAINE,G08_A_A,269.0,Reading,8
2013,MARYLAND,G08_A_A,274.0,Reading,8
2013,MASSACHUSETTS,G08_A_A,277.0,Reading,8
2013,MICHIGAN,G08_A_A,266.0,Reading,8
2013,MINNESOTA,G08_A_A,271.0,Reading,8
2013,MISSISSIPPI,G08_A_A,253.0,Reading,8
2013,MISSOURI,G08_A_A,267.0,Reading,8
2013,MONTANA,G08_A_A,272.0,Reading,8
2013,NEBRASKA,G08_A_A,269.0,Reading,8
2013,NEVADA,G08_A_A,262.0,Reading,8
2013,NEW_HAMPSHIRE,G08_A_A,274.0,Reading,8
2013,NEW_JERSEY,G08_A_A,276.0,Reading,8
2013,NEW_MEXICO,G08_A_A,256.0,Reading,8
2013,NEW_YORK,G08_A_A,266.0,Reading,8
2013,NORTH_CAROLINA,G08_A_A,265.0,Reading,8
2013,NORTH_DAKOTA,G08_A_A,268.0,Reading,8
2013,OHIO,G08_A_A,269.0,Reading,8
2013,OKLAHOMA,G08_A_A,262.0,Reading,8
2013,OREGON,G08_A_A,268.0,Reading,8
2013,PENNSYLVANIA,G08_A_A,272.0,Reading,8
2013,RHODE_ISLAND,G08_A_A,267.0,Reading,8
2013,SOUTH_CAROLINA,G08_A_A,261.0,Reading,8
2013,SOUTH_DAKOTA,G08_A_A,268.0,Reading,8
2013,TENNESSEE,G08_A_A,265.0,Reading,8
2013,TEXAS,G08_A_A,264.0,Reading,8
2013,UTAH,G08_A_A,270.0,Reading,8
2013,VERMONT,G08_A_A,274.0,Reading,8
2013,VIRGINIA,G08_A_A,268.0,Reading,8
2013,WASHINGTON,G08_A_A,272.0,Reading,8
2013,WEST_VIRGINIA,G08_A_A,257.0,Reading,8
2013,WISCONSIN,G08_A_A,268.0,Reading,8
2013,WYOMING,G08_A_A,271.0,Reading,8
2011,NATIONAL,G08_A_A,265.0,Reading,8
2011,ALABAMA,G08_A_A,258.0,Reading,8
2011,ALASKA,G08_A_A,261.0,Reading,8
2011,ARIZONA,G08_A_A,260.0,Reading,8
2011,ARKANSAS,G08_A_A,259.0,Reading,8
2011,CALIFORNIA,G08_A_A,255.0,Reading,8
2011,COLORADO,G08_A_A,271.0,Reading,8
2011,CONNECTICUT,G08_A_A,275.0,Reading,8
2011,DELAWARE,G08_A_A,266.0,Reading,8
2011,DISTRICT_OF_COLUMBIA,G08_A_A,242.0,Reading,8
2011,DODEA,G08_A_A,272.0,Reading,8
2011,FLORIDA,G08_A_A,262.0,Reading,8
2011,GEORGIA,G08_A_A,262.0,Reading,8
2011,HAWAII,G08_A_A,257.0,Reading,8
2011,IDAHO,G08_A_A,268.0,Reading,8
2011,ILLINOIS,G08_A_A,266.0,Reading,8
2011,INDIANA,G08_A_A,265.0,Reading,8
2011,IOWA,G08_A_A,265.0,Reading,8
2011,KANSAS,G08_A_A,267.0,Reading,8
2011,KENTUCKY,G08_A_A,269.0,Reading,8
2011,LOUISIANA,G08_A_A,255.0,Reading,8
2011,MAINE,G08_A_A,270.0,Reading,8
2011,MARYLAND,G08_A_A,271.0,Reading,8
2011,MASSACHUSETTS,G08_A_A,275.0,Reading,8
2011,MICHIGAN,G08_A_A,265.0,Reading,8
2011,MINNESOTA,G08_A_A,270.0,Reading,8
2011,MISSISSIPPI,G08_A_A,254.0,Reading,8
2011,MISSOURI,G08_A_A,267.0,Reading,8
2011,MONTANA,G08_A_A,273.0,Reading,8
2011,NEBRASKA,G08_A_A,268.0,Reading,8
2011,NEVADA,G08_A_A,258.0,Reading,8
2011,NEW_HAMPSHIRE,G08_A_A,272.0,Reading,8
2011,NEW_JERSEY,G08_A_A,275.0,Reading,8
2011,NEW_MEXICO,G08_A_A,256.0,Reading,8
2011,NEW_YORK,G08_A_A,266.0,Reading,8
2011,NORTH_CAROLINA,G08_A_A,263.0,Reading,8
2011,NORTH_DAKOTA,G08_A_A,269.0,Reading,8
2011,OHIO,G08_A_A,268.0,Reading,8
2011,OKLAHOMA,G08_A_A,260.0,Reading,8
2011,OREGON,G08_A_A,264.0,Reading,8
2011,PENNSYLVANIA,G08_A_A,268.0,Reading,8
2011,RHODE_ISLAND,G08_A_A,265.0,Reading,8
2011,SOUTH_CAROLINA,G08_A_A,260.0,Reading,8
2011,SOUTH_DAKOTA,G08_A_A,269.0,Reading,8
2011,TENNESSEE,G08_A_A,259.0,Reading,8
2011,TEXAS,G08_A_A,261.0,Reading,8
2011,UTAH,G08_A_A,267.0,Reading,8
2011,VERMONT,G08_A_A,274.0,Reading,8
2011,VIRGINIA,G08_A_A,267.0,Reading,8
2011,WASHINGTON,G08_A_A,268.0,Reading,8
2011,WEST_VIRGINIA,G08_A_A,256.0,Reading,8
2011,WISCONSIN,G08_A_A,267.0,Reading,8
2011,WYOMING,G08_A_A,270.0,Reading,8
2009,NATIONAL,G08_A_A,264.0,Reading,8
2009,ALABAMA,G08_A_A,255.0,Reading,8
2009,ALASKA,G08_A_A,259.0,Reading,8
2009,ARIZONA,G08_A_A,258.0,Reading,8
2009,ARKANSAS,G08_A_A,258.0,Reading,8
2009,CALIFORNIA,G08_A_A,253.0,Reading,8
2009,COLORADO,G08_A_A,266.0,Reading,8
2009,CONNECTICUT,G08_A_A,272.0,Reading,8
2009,DELAWARE,G08_A_A,265.0,Reading,8
2009,DISTRICT_OF_COLUMBIA,G08_A_A,242.0,Reading,8
2009,DODEA,G08_A_A,272.0,Reading,8
2009,FLORIDA,G08_A_A,264.0,Reading,8
2009,GEORGIA,G08_A_A,260.0,Reading,8
2009,HAWAII,G08_A_A,255.0,Reading,8
2009,IDAHO,G08_A_A,265.0,Reading,8
2009,ILLINOIS,G08_A_A,265.0,Reading,8
2009,INDIANA,G08_A_A,266.0,Reading,8
2009,IOWA,G08_A_A,265.0,Reading,8
2009,KANSAS,G08_A_A,267.0,Reading,8
2009,KENTUCKY,G08_A_A,267.0,Reading,8
2009,LOUISIANA,G08_A_A,253.0,Reading,8
2009,MAINE,G08_A_A,268.0,Reading,8
2009,MARYLAND,G08_A_A,267.0,Reading,8
2009,MASSACHUSETTS,G08_A_A,274.0,Reading,8
2009,MICHIGAN,G08_A_A,262.0,Reading,8
2009,MINNESOTA,G08_A_A,270.0,Reading,8
2009,MISSISSIPPI,G08_A_A,251.0,Reading,8
2009,MISSOURI,G08_A_A,267.0,Reading,8
2009,MONTANA,G08_A_A,270.0,Reading,8
2009,NEBRASKA,G08_A_A,267.0,Reading,8
2009,NEVADA,G08_A_A,254.0,Reading,8
2009,NEW_HAMPSHIRE,G08_A_A,271.0,Reading,8
2009,NEW_JERSEY,G08_A_A,273.0,Reading,8
2009,NEW_MEXICO,G08_A_A,254.0,Reading,8
2009,NEW_YORK,G08_A_A,264.0,Reading,8
2009,NORTH_CAROLINA,G08_A_A,260.0,Reading,8
2009,NORTH_DAKOTA,G08_A_A,269.0,Reading,8
2009,OHIO,G08_A_A,269.0,Reading,8
2009,OKLAHOMA,G08_A_A,259.0,Reading,8
2009,OREGON,G08_A_A,265.0,Reading,8
2009,PENNSYLVANIA,G08_A_A,271.0,Reading,8
2009,RHODE_ISLAND,G08_A_A,260.0,Reading,8
2009,SOUTH_CAROLINA,G08_A_A,257.0,Reading,8
2009,SOUTH_DAKOTA,G08_A_A,270.0,Reading,8
2009,TENNESSEE,G08_A_A,261.0,Reading,8
2009,TEXAS,G08_A_A,260.0,Reading,8
2009,UTAH,G08_A_A,266.0,Reading,8
2009,VERMONT,G08_A_A,272.0,Reading,8
2009,VIRGINIA,G08_A_A,266.0,Reading,8
2009,WASHINGTON,G08_A_A,267.0,Reading,8
2009,WEST_VIRGINIA,G08_A_A,255.0,Reading,8
2009,WISCONSIN,G08_A_A,266.0,Reading,8
2009,WYOMING,G08_A_A,268.0,Reading,8
2007,NATIONAL,G08_A_A,263.0,Reading,8
2007,ALABAMA,G08_A_A,252.0,Reading,8
2007,ALASKA,G08_A_A,259.0,Reading,8
2007,ARIZONA,G08_A_A,255.0,Reading,8
2007,ARKANSAS,G08_A_A,258.0,Reading,8
2007,CALIFORNIA,G08_A_A,251.0,Reading,8
2007,COLORADO,G08_A_A,266.0,Reading,8
2007,CONNECTICUT,G08_A_A,267.0,Reading,8
2007,DELAWARE,G08_A_A,265.0,Reading,8
2007,DISTRICT_OF_COLUMBIA,G08_A_A,241.0,Reading,8
2007,DODEA,G08_A_A,273.0,Reading,8
2007,FLORIDA,G08_A_A,260.0,Reading,8
2007,GEORGIA,G08_A_A,259.0,Reading,8
2007,HAWAII,G08_A_A,251.0,Reading,8
2007,IDAHO,G08_A_A,265.0,Reading,8
2007,ILLINOIS,G08_A_A,263.0,Reading,8
2007,INDIANA,G08_A_A,264.0,Reading,8
2007,IOWA,G08_A_A,267.0,Reading,8
2007,KANSAS,G08_A_A,267.0,Reading,8
2007,KENTUCKY,G08_A_A,262.0,Reading,8
2007,LOUISIANA,G08_A_A,253.0,Reading,8
2007,MAINE,G08_A_A,270.0,Reading,8
2007,MARYLAND,G08_A_A,265.0,Reading,8
2007,MASSACHUSETTS,G08_A_A,273.0,Reading,8
2007,MICHIGAN,G08_A_A,260.0,Reading,8
2007,MINNESOTA,G08_A_A,268.0,Reading,8
2007,MISSISSIPPI,G08_A_A,250.0,Reading,8
2007,MISSOURI,G08_A_A,263.0,Reading,8
2007,MONTANA,G08_A_A,271.0,Reading,8
2007,NEBRASKA,G08_A_A,267.0,Reading,8
2007,NEVADA,G08_A_A,252.0,Reading,8
2007,NEW_HAMPSHIRE,G08_A_A,270.0,Reading,8
2007,NEW_JERSEY,G08_A_A,270.0,Reading,8
2007,NEW_MEXICO,G08_A_A,251.0,Reading,8
2007,NEW_YORK,G08_A_A,264.0,Reading,8
2007,NORTH_CAROLINA,G08_A_A,259.0,Reading,8
2007,NORTH_DAKOTA,G08_A_A,268.0,Reading,8
2007,OHIO,G08_A_A,268.0,Reading,8
2007,OKLAHOMA,G08_A_A,260.0,Reading,8
2007,OREGON,G08_A_A,266.0,Reading,8
2007,PENNSYLVANIA,G08_A_A,268.0,Reading,8
2007,RHODE_ISLAND,G08_A_A,258.0,Reading,8
2007,SOUTH_CAROLINA,G08_A_A,257.0,Reading,8
2007,SOUTH_DAKOTA,G08_A_A,270.0,Reading,8
2007,TENNESSEE,G08_A_A,259.0,Reading,8
2007,TEXAS,G08_A_A,261.0,Reading,8
2007,UTAH,G08_A_A,262.0,Reading,8
2007,VERMONT,G08_A_A,273.0,Reading,8
2007,VIRGINIA,G08_A_A,267.0,Reading,8
2007,WASHINGTON,G08_A_A,265.0,Reading,8
2007,WEST_VIRGINIA,G08_A_A,255.0,Reading,8
2007,WISCONSIN,G08_A_A,264.0,Reading,8
2007,WYOMING,G08_A_A,266.0,Reading,8
2005,NATIONAL,G08_A_A,262.0,Reading,8
2005,ALABAMA,G08_A_A,252.0,Reading,8
2005,ALASKA,G08_A_A,259.0,Reading,8
2005,ARIZONA,G08_A_A,255.0,Reading,8
2005,ARKANSAS,G08_A_A,258.0,Reading,8
2005,CALIFORNIA,G08_A_A,250.0,Reading,8
2005,COLORADO,G08_A_A,265.0,Reading,8
2005,CONNECTICUT,G08_A_A,264.0,Reading,8
2005,DELAWARE,G08_A_A,266.0,Reading,8
2005,DISTRICT_OF_COLUMBIA,G08_A_A,238.0,Reading,8
2005,DODEA,G08_A_A,271.0,Reading,8
2005,FLORIDA,G08_A_A,256.0,Reading,8
2005,GEORGIA,G08_A_A,257.0,Reading,8
2005,HAWAII,G08_A_A,249.0,Reading,8
2005,IDAHO,G08_A_A,264.0,Reading,8
2005,ILLINOIS,G08_A_A,264.0,Reading,8
2005,INDIANA,G08_A_A,261.0,Reading,8
2005,IOWA,G08_A_A,267.0,Reading,8
2005,KANSAS,G08_A_A,267.0,Reading,8
2005,KENTUCKY,G08_A_A,264.0,Reading,8
2005,LOUISIANA,G08_A_A,253.0,Reading,8
2005,MAINE,G08_A_A,270.0,Reading,8
2005,MARYLAND,G08_A_A,261.0,Reading,8
2005,MASSACHUSETTS,G08_A_A,274.0,Reading,8
2005,MICHIGAN,G08_A_A,261.0,Reading,8
2005,MINNESOTA,G08_A_A,268.0,Reading,8
2005,MISSISSIPPI,G08_A_A,251.0,Reading,8
2005,MISSOURI,G08_A_A,265.0,Reading,8
2005,MONTANA,G08_A_A,269.0,Reading,8
2005,NEBRASKA,G08_A_A,267.0,Reading,8
2005,NEVADA,G08_A_A,253.0,Reading,8
2005,NEW_HAMPSHIRE,G08_A_A,270.0,Reading,8
2005,NEW_JERSEY,G08_A_A,269.0,Reading,8
2005,NEW_MEXICO,G08_A_A,251.0,Reading,8
2005,NEW_YORK,G08_A_A,265.0,Reading,8
2005,NORTH_CAROLINA,G08_A_A,258.0,Reading,8
2005,NORTH_DAKOTA,G08_A_A,270.0,Reading,8
2005,OHIO,G08_A_A,267.0,Reading,8
2005,OKLAHOMA,G08_A_A,260.0,Reading,8
2005,OREGON,G08_A_A,263.0,Reading,8
2005,PENNSYLVANIA,G08_A_A,267.0,Reading,8
2005,RHODE_ISLAND,G08_A_A,261.0,Reading,8
2005,SOUTH_CAROLINA,G08_A_A,257.0,Reading,8
2005,SOUTH_DAKOTA,G08_A_A,269.0,Reading,8
2005,TENNESSEE,G08_A_A,259.0,Reading,8
2005,TEXAS,G08_A_A,258.0,Reading,8
2005,UTAH,G08_A_A,262.0,Reading,8
2005,VERMONT,G08_A_A,269.0,Reading,8
2005,VIRGINIA,G08_A_A,268.0,Reading,8
2005,WASHINGTON,G08_A_A,265.0,Reading,8
2005,WEST_VIRGINIA,G08_A_A,255.0,Reading,8
2005,WISCONSIN,G08_A_A,266.0,Reading,8
2005,WYOMING,G08_A_A,268.0,Reading,8
2003,NATIONAL,G08_A_A,263.0,Reading,8
2003,ALABAMA,G08_A_A,253.0,Reading,8
2003,ALASKA,G08_A_A,256.0,Reading,8
2003,ARIZONA,G08_A_A,255.0,Reading,8
2003,ARKANSAS,G08_A_A,258.0,Reading,8
2003,CALIFORNIA,G08_A_A,251.0,Reading,8
2003,COLORADO,G08_A_A,268.0,Reading,8
2003,CONNECTICUT,G08_A_A,267.0,Reading,8
2003,DELAWARE,G08_A_A,265.0,Reading,8
2003,DISTRICT_OF_COLUMBIA,G08_A_A,239.0,Reading,8
2003,DODEA,G08_A_A,272.0,Reading,8
2003,FLORIDA,G08_A_A,257.0,Reading,8
2003,GEORGIA,G08_A_A,258.0,Reading,8
2003,HAWAII,G08_A_A,251.0,Reading,8
2003,IDAHO,G08_A_A,264.0,Reading,8
2003,ILLINOIS,G08_A_A,266.0,Reading,8
2003,INDIANA,G08_A_A,265.0,Reading,8
2003,IOWA,G08_A_A,268.0,Reading,8
2003,KANSAS,G08_A_A,266.0,Reading,8
2003,KENTUCKY,G08_A_A,266.0,Reading,8
2003,LOUISIANA,G08_A_A,253.0,Reading,8
2003,MAINE,G08_A_A,268.0,Reading,8
2003,MARYLAND,G08_A_A,262.0,Reading,8
2003,MASSACHUSETTS,G08_A_A,273.0,Reading,8
2003,MICHIGAN,G08_A_A,264.0,Reading,8
2003,MINNESOTA,G08_A_A,268.0,Reading,8
2003,MISSISSIPPI,G08_A_A,255.0,Reading,8
2003,MISSOURI,G08_A_A,267.0,Reading,8
2003,MONTANA,G08_A_A,270.0,Reading,8
2003,NEBRASKA,G08_A_A,266.0,Reading,8
2003,NEVADA,G08_A_A,252.0,Reading,8
2003,NEW_HAMPSHIRE,G08_A_A,271.0,Reading,8
2003,NEW_JERSEY,G08_A_A,268.0,Reading,8
2003,NEW_MEXICO,G08_A_A,252.0,Reading,8
2003,NEW_YORK,G08_A_A,265.0,Reading,8
2003,NORTH_CAROLINA,G08_A_A,262.0,Reading,8
2003,NORTH_DAKOTA,G08_A_A,270.0,Reading,8
2003,OHIO,G08_A_A,267.0,Reading,8
2003,OKLAHOMA,G08_A_A,262.0,Reading,8
2003,OREGON,G08_A_A,264.0,Reading,8
2003,PENNSYLVANIA,G08_A_A,264.0,Reading,8
2003,RHODE_ISLAND,G08_A_A,261.0,Reading,8
2003,SOUTH_CAROLINA,G08_A_A,258.0,Reading,8
2003,SOUTH_DAKOTA,G08_A_A,270.0,Reading,8
2003,TENNESSEE,G08_A_A,258.0,Reading,8
2003,TEXAS,G08_A_A,259.0,Reading,8
2003,UTAH,G08_A_A,264.0,Reading,8
2003,VERMONT,G08_A_A,271.0,Reading,8
2003,VIRGINIA,G08_A_A,268.0,Reading,8
2003,WASHINGTON,G08_A_A,264.0,Reading,8
2003,WEST_VIRGINIA,G08_A_A,260.0,Reading,8
2003,WISCONSIN,G08_A_A,266.0,Reading,8
2003,WYOMING,G08_A_A,267.0,Reading,8
2002,NATIONAL,G08_A_A,264.0,Reading,8
2002,ALABAMA,G08_A_A,253.0,Reading,8
2002,ALASKA,G08_A_A,,Reading,8
2002,ARIZONA,G08_A_A,257.0,Reading,8
2002,ARKANSAS,G08_A_A,260.0,Reading,8
2002,CALIFORNIA,G08_A_A,250.0,Reading,8
2002,COLORADO,G08_A_A,,Reading,8
2002,CONNECTICUT,G08_A_A,267.0,Reading,8
2002,DELAWARE,G08_A_A,267.0,Reading,8
2002,DISTRICT_OF_COLUMBIA,G08_A_A,240.0,Reading,8
2002,DODEA,G08_A_A,273.0,Reading,8
2002,FLORIDA,G08_A_A,261.0,Reading,8
2002,GEORGIA,G08_A_A,258.0,Reading,8
2002,HAWAII,G08_A_A,252.0,Reading,8
2002,IDAHO,G08_A_A,266.0,Reading,8
2002,ILLINOIS,G08_A_A,,Reading,8
2002,INDIANA,G08_A_A,265.0,Reading,8
2002,IOWA,G08_A_A,,Reading,8
2002,KANSAS,G08_A_A,269.0,Reading,8
2002,KENTUCKY,G08_A_A,265.0,Reading,8
2002,LOUISIANA,G08_A_A,256.0,Reading,8
2002,MAINE,G08_A_A,270.0,Reading,8
2002,MARYLAND,G08_A_A,263.0,Reading,8
2002,MASSACHUSETTS,G08_A_A,271.0,Reading,8
2002,MICHIGAN,G08_A_A,265.0,Reading,8
2002,MINNESOTA,G08_A_A,,Reading,8
2002,MISSISSIPPI,G08_A_A,255.0,Reading,8
2002,MISSOURI,G08_A_A,268.0,Reading,8
2002,MONTANA,G08_A_A,270.0,Reading,8
2002,NEBRASKA,G08_A_A,270.0,Reading,8
2002,NEVADA,G08_A_A,251.0,Reading,8
2002,NEW_HAMPSHIRE,G08_A_A,,Reading,8
2002,NEW_JERSEY,G08_A_A,,Reading,8
2002,NEW_MEXICO,G08_A_A,254.0,Reading,8
2002,NEW_YORK,G08_A_A,264.0,Reading,8
2002,NORTH_CAROLINA,G08_A_A,265.0,Reading,8
2002,NORTH_DAKOTA,G08_A_A,268.0,Reading,8
2002,OHIO,G08_A_A,268.0,Reading,8
2002,OKLAHOMA,G08_A_A,262.0,Reading,8
2002,OREGON,G08_A_A,268.0,Reading,8
2002,PENNSYLVANIA,G08_A_A,265.0,Reading,8
2002,RHODE_ISLAND,G08_A_A,262.0,Reading,8
2002,SOUTH_CAROLINA,G08_A_A,258.0,Reading,8
2002,SOUTH_DAKOTA,G08_A_A,,Reading,8
2002,TENNESSEE,G08_A_A,260.0,Reading,8
2002,TEXAS,G08_A_A,262.0,Reading,8
2002,UTAH,G08_A_A,263.0,Reading,8
2002,VERMONT,G08_A_A,272.0,Reading,8
2002,VIRGINIA,G08_A_A,269.0,Reading,8
2002,WASHINGTON,G08_A_A,268.0,Reading,8
2002,WEST_VIRGINIA,G08_A_A,264.0,Reading,8
2002,WISCONSIN,G08_A_A,,Reading,8
2002,WYOMING,G08_A_A,265.0,Reading,8
